type,datetime,year,month,day,hour,minute,name,survey_type,site,plant,id,hydrology,PAR_a,PAR_b,transmittance,LAI,chi,beam_fraction,zenith_angle,Latitude,Longitude
SUM,7/15/2024 15:44,2024,7,15,15,44,,bad,NA,,,,0,0,0,0,1,0,37°,34°,-120°
SUM,7/15/2024 16:05,2024,7,15,16,5,,bad,NA,,,,0,1423.2,0,0,1,0,41°,34°,-120°
SUM,7/15/2024 16:06,2024,7,15,16,6,FFS5-TR-56,bad,NA,,,,1468.7,1430.2,0.974,0.04,1,0.87,41°,34°,-120°
SUM,7/15/2024 16:12,2024,7,15,16,12,CAL,cal,NA,,,,0,1394.7,0,0,1,0,43°,34°,-120°
SUM,7/16/2024 10:32,2024,7,16,10,32,HRNA-CAL,cal,NA,,,,1653.8,1651.1,0.998,0,1,0.89,35°,34°,-119°
SUM,7/16/2024 10:40,2024,7,16,10,40,HRNA-SAL02,physio,Lost Creek,SalLas,2,dry,1662.1,97.1,0.058,5.03,1,0.87,34°,34°,-119°
SUM,7/16/2024 11:08,2024,7,16,11,8,HRNABAC142,physio,Lost Creek,BacSal,142,dry,1800.7,704.3,0.392,2.22,1,0.89,28°,34°,-119°
SUM,7/16/2024 11:13,2024,7,16,11,13,HRNAARD104,physio,Lost Creek,AruDon,104,dry,1795.7,306.7,0.17,3.63,1,0.88,27°,34°,-119°
SUM,7/16/2024 11:16,2024,7,16,11,16,HRNASAL114,physio,Lost Creek,SalLas,114,dry,1809.9,247.9,0.137,3.97,1,0.88,26°,34°,-119°
SUM,7/16/2024 11:29,2024,7,16,11,29,HRNABAC138,physio,Lost Creek,BacSal,138,dry,1885.7,445.7,0.236,3.2,1,0.9,24°,34°,-119°
SUM,7/16/2024 11:35,2024,7,16,11,35,HRNAARU103,physio,Lost Creek,AruDon,103,dry,1891.8,423.3,0.224,3.27,1,0.89,23°,34°,-119°
SUM,7/16/2024 11:40,2024,7,16,11,40,HRNAARU147,physio,Lost Creek,AruDon,147,dry,1881.6,436.8,0.232,3.17,1,0.88,22°,34°,-119°
SUM,7/16/2024 11:48,2024,7,16,11,48,HRNAARU156,physio,Lost Creek,AruDon,156,dry,1930.9,745.4,0.385,2.13,1,0.9,21°,34°,-119°
SUM,7/16/2024 11:50,2024,7,16,11,50,HRNASAL117,physio,Lost Creek,SalLas,117,dry,1915.8,178.4,0.093,5.12,1,0.89,20°,34°,-119°
SUM,7/16/2024 11:58,2024,7,16,11,58,HRNASAL125,physio,Lost Creek,SalLas,125,dry,1946.4,120.8,0.062,5.74,1,0.89,19°,34°,-119°
SUM,7/16/2024 12:08,2024,7,16,12,8,HRNAGRD111,grid,Lost Creek,,111,dry,0,837.9,0,0,1,0,17°,34°,-119°
SUM,7/16/2024 12:11,2024,7,16,12,11,HRNAGRD112,grid,Lost Creek,,112,dry,0,564.5,0,0,1,0,17°,34°,-119°
SUM,7/16/2024 12:13,2024,7,16,12,13,HRNAGRD113,grid,Lost Creek,,113,dry,0,1162,0,0,1,0,17°,34°,-119°
SUM,7/16/2024 12:15,2024,7,16,12,15,HRNAGRD123,grid,Lost Creek,,123,dry,0,249.6,0,0,1,0,16°,34°,-119°
SUM,7/16/2024 12:17,2024,7,16,12,17,HRNAGRD133,grid,Lost Creek,,133,dry,0,534.9,0,0,1,0,16°,34°,-119°
SUM,7/16/2024 12:19,2024,7,16,12,19,HRNAGRD132,grid,Lost Creek,,132,dry,0,220.8,0,0,1,0,16°,34°,-119°
SUM,7/16/2024 12:23,2024,7,16,12,23,HRNAGRD122,grid,Lost Creek,,122,dry,0,269.5,0,0,1,0,15°,34°,-119°
SUM,7/16/2024 12:26,2024,7,16,12,26,HRNAGRD121,grid,Lost Creek,,121,dry,0,630.9,0,0,1,0,15°,34°,-119°
SUM,7/16/2024 12:28,2024,7,16,12,28,HRNAGRD131,grid,Lost Creek,,131,dry,0,798.8,0,0,1,0,15°,34°,-119°
SUM,7/16/2024 12:34,2024,7,16,12,34,HRNAARU104,physio,Lost Creek,AruDon,104,dry,1996.2,493.4,0.246,3.29,1,0.9,14°,34°,-119°
SUM,7/16/2024 12:39,2024,7,16,12,39,HRNABAC149,physio,Lost Creek,BacSal,149,dry,1983.4,885.1,0.446,2.01,1,0.89,14°,34°,-119°
SUM,7/16/2024 12:43,2024,7,16,12,43,HRNABAC135,physio,Lost Creek,BacSal,135,dry,1980.1,438.3,0.22,3.5,1,0.89,13°,34°,-119°
SUM,7/16/2024 12:46,2024,7,16,12,46,HRNACAL2,cal,Lost Creek,,,,2025.3,0,0,0,1,0.9,13°,34°,-119°
SUM,7/16/2024 13:09,2024,7,16,13,9,HRNAARU155,physio,Lost Creek,AruDon,155,wet,1981.2,135.7,0.068,5.66,1,0.88,13°,34°,-119°
SUM,7/16/2024 13:11,2024,7,16,13,11,HRNAARU136,physio,Lost Creek,AruDon,136,wet,1958,236.8,0.121,4.83,1,0.88,13°,34°,-119°
SUM,7/16/2024 13:18,2024,7,16,13,18,HRNABAC116,physio,Lost Creek,BacSal,116,wet,1974.6,1137.8,0.577,1.17,1,0.88,13°,34°,-119°
SUM,7/16/2024 13:22,2024,7,16,13,22,HRNABAC121,physio,Lost Creek,BacSal,121,wet,1971.7,1031.5,0.526,1.52,1,0.88,13°,34°,-119°
SUM,7/16/2024 13:27,2024,7,16,13,27,HRNAARU154,physio,Lost Creek,AruDon,154,wet,1915,132.8,0.068,5.44,1,0.87,14°,34°,-119°
SUM,7/16/2024 13:34,2024,7,16,13,34,HRNASAL118,physio,Lost Creek,SalLas,118,wet,1976.1,139.2,0.07,5.32,1,0.89,15°,34°,-119°
SUM,7/16/2024 13:38,2024,7,16,13,38,HRNASAL151,physio,Lost Creek,SalLas,151,wet,1978.9,257.6,0.13,4.49,1,0.89,15°,34°,-119°
SUM,7/16/2024 13:40,2024,7,16,13,40,HRNASAL122,physio,Lost Creek,SalLas,122,wet,0,109,0,0,1,0,15°,34°,-119°
SUM,7/16/2024 13:44,2024,7,16,13,44,HRNASAL155,physio,Lost Creek,SalLas,155,wet,1945.4,409.5,0.21,3.67,1,0.88,16°,34°,-119°
SUM,7/16/2024 13:50,2024,7,16,13,50,HRNABAC123,physio,Lost Creek,BacSal,123,wet,1927.2,738.1,0.381,2.22,1,0.88,16°,34°,-119°
SUM,7/16/2024 13:53,2024,7,16,13,53,HRNABAC123,physio,Lost Creek,BacSal,123,wet,1947,152.2,0.078,5.19,1,0.89,17°,34°,-119°
SUM,7/16/2024 13:59,2024,7,16,13,59,HRNABAC140,physio,Lost Creek,BacSal,140,wet,0,982.3,0,0,1,0,18°,34°,-119°
SUM,7/16/2024 14:03,2024,7,16,14,3,HRNAGRD211,grid,Lost Creek,,211,wet,0,375.4,0,0,1,0,19°,34°,-119°
SUM,7/16/2024 14:05,2024,7,16,14,5,HRNAGRD212,grid,Lost Creek,,212,wet,0,1907.9,0,0,1,0,19°,34°,-119°
SUM,7/16/2024 14:07,2024,7,16,14,7,HRNAGRD213,grid,Lost Creek,,213,wet,0,975.5,0,0,1,0,19°,34°,-119°
SUM,7/16/2024 14:09,2024,7,16,14,9,HRNAGRD223,grid,Lost Creek,,223,wet,0,102,0,0,1,0,19°,34°,-119°
SUM,7/16/2024 14:11,2024,7,16,14,11,HRNAGRD233,grid,Lost Creek,,233,wet,0,228.4,0,0,1,0,20°,34°,-119°
SUM,7/16/2024 14:16,2024,7,16,14,16,HRNAGRD232,grid,Lost Creek,,232,wet,0,245,0,0,1,0,21°,34°,-119°
SUM,7/16/2024 14:19,2024,7,16,14,19,HRNAGRD222,grid,Lost Creek,,222,wet,0,643.5,0,0,1,0,21°,34°,-119°
SUM,7/16/2024 14:23,2024,7,16,14,23,HRNAGRD231,grid,Lost Creek,,231,wet,0,307.7,0,0,1,0,22°,34°,-119°
SUM,7/16/2024 14:26,2024,7,16,14,26,HRNAGRD221,grid,Lost Creek,,221,wet,0,827.7,0,0,1,0,22°,34°,-119°
SUM,7/16/2024 14:28,2024,7,16,14,28,HRNAGRD311,grid,Lost Creek,,311,wet,0,45.9,0,0,1,0,23°,34°,-119°
SUM,7/16/2024 14:30,2024,7,16,14,30,HRNAGRD312,grid,Lost Creek,,312,wet,0,120,0,0,1,0,23°,34°,-119°
SUM,7/16/2024 14:33,2024,7,16,14,33,HRNAGRD313,grid,Lost Creek,,313,wet,0,93.5,0,0,1,0,24°,34°,-119°
SUM,7/16/2024 14:36,2024,7,16,14,36,HRNAGRD323,grid,Lost Creek,,323,wet,0,781,0,0,1,0,24°,34°,-119°
SUM,7/16/2024 14:38,2024,7,16,14,38,HRNAGRD333,grid,Lost Creek,,333,wet,0,220,0,0,1,0,25°,34°,-119°
SUM,7/16/2024 14:41,2024,7,16,14,41,HRNAGRD332,grid,Lost Creek,,332,wet,0,703,0,0,1,0,25°,34°,-119°
SUM,7/16/2024 14:43,2024,7,16,14,43,HRNAGRD322,grid,Lost Creek,,322,wet,0,100.6,0,0,1,0,26°,34°,-119°
SUM,7/16/2024 14:46,2024,7,16,14,46,HRNAGRD331,grid,Lost Creek,,331,wet,0,126.5,0,0,1,0,26°,34°,-119°
SUM,7/16/2024 14:54,2024,7,16,14,54,HRNCAL3,cal,Lost Creek,,,,0,1821,0,0,1,0,28°,34°,-119°
SUM,7/17/2024 11:56,2024,7,17,11,56,SOLGRD111,grid,Soledad Canyon,,111,NA,713.4,139.3,0.196,1.94,1,0.04,19°,34°,-119°
SUM,7/17/2024 12:05,2024,7,17,12,5,SOLGRD112,grid,Soledad Canyon,,112,NA,765.7,145.4,0.189,2.22,1,0.07,18°,34°,-119°
SUM,7/17/2024 12:13,2024,7,17,12,13,SOLGRD113,grid,Soledad Canyon,,113,NA,2435,198.1,0.081,5.24,1,0.91,17°,34°,-119°
SUM,7/17/2024 12:17,2024,7,17,12,17,SOLGRD211,grid,Soledad Canyon,,211,NA,2253.4,253.5,0.112,4.96,1,0.91,16°,34°,-119°
SUM,7/17/2024 12:20,2024,7,17,12,20,SOLGRD221,grid,Soledad Canyon,,221,NA,2178.8,1180.1,0.548,1.2,1,0.91,16°,34°,-119°
SUM,7/17/2024 12:23,2024,7,17,12,23,SOLGRD212,grid,Soledad Canyon,,212,NA,2180.3,283.9,0.13,4.6,1,0.91,15°,34°,-119°
SUM,7/17/2024 12:25,2024,7,17,12,25,SOLGRD213,grid,Soledad Canyon,,213,NA,2199.1,924.3,0.422,2.23,1,0.91,15°,34°,-119°
SUM,7/17/2024 12:27,2024,7,17,12,27,SOLGRD223,grid,Soledad Canyon,,223,NA,2291.6,2162.9,0.939,0.12,1,0.91,15°,34°,-119°
SUM,7/17/2024 12:49,2024,7,17,12,49,SOLGRD222,grid,Soledad Canyon,,222,NA,689.7,294.8,0.461,1.13,1,0.02,13°,34°,-119°
SUM,7/17/2024 12:55,2024,7,17,12,55,SOLGRD231,grid,Soledad Canyon,,231,NA,516.6,243.7,0.472,0.89,1,0.01,13°,34°,-119°
SUM,7/17/2024 13:05,2024,7,17,13,5,SOLGRD133,grid,Soledad Canyon,,133,NA,451.6,105,0.232,1.72,1,0.02,13°,34°,-119°
SUM,7/17/2024 13:09,2024,7,17,13,9,SOLGRD131,grid,Soledad Canyon,,133,NA,476.3,31,0.065,3.3,1,0.02,13°,34°,-119°
SUM,7/17/2024 13:20,2024,7,17,13,20,SOLGRD311,grid,Soledad Canyon,,131,NA,433.7,105.7,0.245,1.66,1,0.02,13°,34°,-119°
SUM,7/17/2024 13:22,2024,7,17,13,22,SOLGRD312,grid,Soledad Canyon,,311,NA,440.8,80.3,0.182,2,1,0.02,14°,34°,-119°
SUM,7/17/2024 13:23,2024,7,17,13,23,SOLGRD313,grid,Soledad Canyon,,312,NA,445.5,122.2,0.273,1.53,1,0.02,14°,34°,-119°
SUM,7/17/2024 13:28,2024,7,17,13,28,SOLGRD322,grid,Soledad Canyon,,313,NA,491.9,133.4,0.27,1.53,1,0.02,14°,34°,-119°
SUM,7/17/2024 13:33,2024,7,17,13,33,SOLGRD321,grid,Soledad Canyon,,321,NA,0,220.5,0,0,1,0,14°,34°,-119°
SUM,7/17/2024 13:34,2024,7,17,13,34,SOLGRD323,grid,Soledad Canyon,,323,NA,0,47.6,0,0,1,0,15°,34°,-119°
SUM,7/17/2024 13:37,2024,7,17,13,37,SOLGRD333,grid,Soledad Canyon,,333,NA,0,113.4,0,0,1,0,15°,34°,-119°
SUM,7/17/2024 13:40,2024,7,17,13,40,SOLGRD332,grid,Soledad Canyon,,332,NA,604.7,90,0.148,2.23,1,0,15°,34°,-119°
SUM,7/17/2024 14:26,2024,7,17,14,26,SOLGRD411,grid,Soledad Canyon,,411,NA,0,129.7,0,0,1,0,22°,34°,-119°
SUM,7/17/2024 14:26,2024,7,17,14,26,SOLGRD412,grid,Soledad Canyon,,412,NA,0,141,0,0,1,0,23°,34°,-119°
SUM,7/17/2024 14:27,2024,7,17,14,27,SOLGRD413,grid,Soledad Canyon,,413,NA,0,383.1,0,0,1,0,23°,34°,-119°
SUM,7/17/2024 14:35,2024,7,17,14,35,SOLGRD511,grid,Soledad Canyon,,511,NA,0,453,0,0,1,0,24°,34°,-119°
SUM,7/17/2024 14:36,2024,7,17,14,36,SOLGRD512,grid,Soledad Canyon,,512,NA,0,82.9,0,0,1,0,24°,34°,-119°
SUM,7/17/2024 14:37,2024,7,17,14,37,SOLGRD513,grid,Soledad Canyon,,513,NA,0,82.8,0,0,1,0,25°,34°,-119°
SUM,7/18/2024 10:56,2024,7,18,10,56,FREARU011,physio,Freeman Diversion,AruDon,11,dry,1679,147.1,0.089,4.72,1,0.85,31°,34°,-119°
SUM,7/18/2024 10:58,2024,7,18,10,58,FREARU150,physio,Freeman Diversion,AruDon,150,dry,1716.3,72.3,0.042,5.87,1,0.87,30°,34°,-119°
SUM,7/18/2024 11:00,2024,7,18,11,0,FREBAC133,physio,Freeman Diversion,BacSal,133,dry,1727.7,483,0.28,2.67,1,0.87,30°,34°,-119°
SUM,7/18/2024 11:02,2024,7,18,11,2,FREBAC148,physio,Freeman Diversion,BacSal,148,dry,1733.7,625.9,0.362,2.16,1,0.87,29°,34°,-119°
SUM,7/18/2024 11:13,2024,7,18,11,13,FREARU110,physio,Freeman Diversion,AruDon,110,dry,1798.8,94.8,0.053,5.71,1,0.88,27°,34°,-119°
SUM,7/18/2024 11:16,2024,7,18,11,16,FREARU020,physio,Freeman Diversion,AruDon,20,dry,1771.4,264.8,0.15,4,1,0.87,27°,34°,-119°
SUM,7/18/2024 11:17,2024,7,18,11,17,FREBAC139,physio,Freeman Diversion,BacSal,139,dry,1778.5,471.8,0.267,2.93,1,0.87,26°,34°,-119°
SUM,7/18/2024 11:19,2024,7,18,11,19,FREBAC127,physio,Freeman Diversion,BacSal,127,dry,1808.2,168.8,0.093,4.85,1,0.88,26°,34°,-119°
SUM,7/18/2024 11:21,2024,7,18,11,21,FRESAL105,physio,Freeman Diversion,SalLas,105,dry,1820.4,208.9,0.114,4.66,1,0.89,26°,34°,-119°
SUM,7/18/2024 11:25,2024,7,18,11,25,FRESAL108,physio,Freeman Diversion,SalLas,108,dry,1806.8,244,0.135,4.64,1,0.87,25°,34°,-119°
SUM,7/18/2024 11:34,2024,7,18,11,34,FRESAL109,physio,Freeman Diversion,SalLas,109,dry,1841.2,48.9,0.026,7.89,1,0.87,23°,34°,-119°
SUM,7/18/2024 11:38,2024,7,18,11,38,FRESAL124,physio,Freeman Diversion,SalLas,124,dry,1835.6,19.9,0.011,8.65,1,0.87,23°,34°,-119°
SUM,7/18/2024 11:46,2024,7,18,11,46,FREGRD111,grid,Freeman Diversion,,111,dry,1861.5,31.5,0.017,8.4,1,0.88,21°,34°,-119°
SUM,7/18/2024 11:50,2024,7,18,11,50,FREGRD112,grid,Freeman Diversion,,112,dry,1881.2,48.6,0.026,7.29,1,0.88,21°,34°,-119°
SUM,7/18/2024 11:51,2024,7,18,11,51,FREGRD113,grid,Freeman Diversion,,113,dry,1896.4,105.6,0.055,6.32,1,0.88,20°,34°,-119°
SUM,7/18/2024 11:54,2024,7,18,11,54,FREGRD114,grid,Freeman Diversion,,114,dry,1875.1,100.8,0.054,5.76,1,0.87,20°,34°,-119°
SUM,7/18/2024 11:57,2024,7,18,11,57,FREGRD115,grid,Freeman Diversion,,115,dry,1875.7,35.2,0.019,8.33,1,0.87,19°,34°,-119°
SUM,7/18/2024 12:02,2024,7,18,12,2,FREGRD116,grid,Freeman Diversion,,116,dry,1920.4,213.1,0.111,5.77,1,0.88,19°,34°,-119°
SUM,7/18/2024 12:05,2024,7,18,12,5,FREGRD126,grid,Freeman Diversion,,126,dry,1944.1,71.1,0.036,6.91,1,0.89,18°,34°,-119°
SUM,7/18/2024 12:08,2024,7,18,12,8,FREGRD125,grid,Freeman Diversion,,125,dry,1910.8,98.9,0.051,5.71,1,0.88,18°,34°,-119°
SUM,7/18/2024 12:16,2024,7,18,12,16,FREGRD136,grid,Freeman Diversion,,136,dry,1939.4,1308.8,0.671,0.92,1,0.89,16°,34°,-119°
SUM,7/18/2024 12:20,2024,7,18,12,20,FREGRD134,grid,Freeman Diversion,,134,dry,1923.5,488.9,0.252,3.5,1,0.88,16°,34°,-119°
SUM,7/18/2024 12:23,2024,7,18,12,23,FREGRD133,grid,Freeman Diversion,,133,dry,1910.7,1559.7,0.816,0.43,1,0.87,16°,34°,-119°
SUM,7/18/2024 12:26,2024,7,18,12,26,FREGRD123,grid,Freeman Diversion,,123,dry,1945.2,715,0.369,2.44,1,0.88,15°,34°,-119°
SUM,7/18/2024 12:30,2024,7,18,12,30,FREGRD113,grid,Freeman Diversion,,113,dry,1979.1,517.5,0.261,3.12,1,0.89,15°,34°,-119°
SUM,7/18/2024 12:34,2024,7,18,12,34,FREGRD121,grid,Freeman Diversion,,121,dry,1959.3,214.2,0.109,4.71,1,0.89,14°,34°,-119°
SUM,7/18/2024 12:38,2024,7,18,12,38,FREGRD211,grid,Freeman Diversion,,211,dry,1997.3,1213,0.606,1.15,1,0.89,14°,34°,-119°
SUM,7/18/2024 12:40,2024,7,18,12,40,FREGRD212,grid,Freeman Diversion,,212,dry,1979.2,1156.6,0.584,1.19,1,0.89,14°,34°,-119°
SUM,7/18/2024 12:44,2024,7,18,12,44,FREGRD213,grid,Freeman Diversion,,213,dry,1989.2,1309.9,0.653,0.96,1,0.9,14°,34°,-119°
SUM,7/18/2024 12:45,2024,7,18,12,45,FREGRD223,grid,Freeman Diversion,,223,dry,1969.5,1421.4,0.727,0.67,1,0.88,14°,34°,-119°
SUM,7/18/2024 12:47,2024,7,18,12,47,FREGRD222,grid,Freeman Diversion,,222,dry,1975.8,174.5,0.089,5.05,1,0.88,13°,34°,-119°
SUM,7/18/2024 12:49,2024,7,18,12,49,FREGRD212,grid,Freeman Diversion,,212,dry,1961.9,1121.9,0.572,1.25,1,0.88,13°,34°,-119°
SUM,7/18/2024 12:52,2024,7,18,12,52,FREGRD231,grid,Freeman Diversion,,231,dry,1961.2,1572,0.798,0.46,1,0.88,13°,34°,-119°
SUM,7/18/2024 12:55,2024,7,18,12,55,FREGRD232,grid,Freeman Diversion,,232,dry,1981,1429.4,0.724,0.64,1,0.88,13°,34°,-119°
SUM,7/18/2024 12:58,2024,7,18,12,58,FREGRD233,grid,Freeman Diversion,,233,dry,1972.3,1515.3,0.766,0.56,1,0.88,13°,34°,-119°
SUM,7/18/2024 13:16,2024,7,18,13,16,FREEUC111,eucalyptus,Freeman Diversion,,,,1964.6,752.9,0.377,3.19,1,0.88,13°,34°,-119°
SUM,7/18/2024 14:03,2024,7,18,14,3,FREARU153,physio,Freeman Diversion,AruDon,153,wet,1895.8,142.3,0.074,5.81,1,0.88,19°,34°,-119°
SUM,7/18/2024 14:05,2024,7,18,14,5,FRESAL111,physio,Freeman Diversion,SalLas,111,wet,1910.2,109.9,0.058,6.07,1,0.88,19°,34°,-119°
SUM,7/18/2024 14:06,2024,7,18,14,6,FREARU091,physio,Freeman Diversion,AruDon,91,wet,1859.1,49.4,0.026,7.08,1,0.86,19°,34°,-119°
SUM,7/18/2024 14:08,2024,7,18,14,8,FREBAC137,physio,Freeman Diversion,BacSal,137,wet,1807.2,168.9,0.099,5.03,1,0.83,19°,34°,-119°
SUM,7/18/2024 14:13,2024,7,18,14,13,FREARU097,physio,Freeman Diversion,AruDon,97,wet,1889,86.5,0.046,6.36,1,0.88,20°,34°,-119°
SUM,7/18/2024 14:15,2024,7,18,14,15,FREARU146,physio,Freeman Diversion,AruDon,146,wet,1804.8,49.7,0.028,7,1,0.85,21°,34°,-119°
SUM,7/18/2024 14:16,2024,7,18,14,16,FREBAC126,physio,Freeman Diversion,BacSal,126,wet,1885.3,195.8,0.104,5.19,1,0.88,21°,34°,-119°
SUM,7/18/2024 14:29,2024,7,18,14,29,FREBAC101,physio,Freeman Diversion,BacSal,101,wet,1839.6,283.5,0.154,3.86,1,0.88,23°,34°,-119°
SUM,7/18/2024 14:31,2024,7,18,14,31,FRESAL113,physio,Freeman Diversion,SalLas,113,wet,1840.1,84.7,0.046,6.1,1,0.87,23°,34°,-119°
SUM,7/18/2024 14:34,2024,7,18,14,34,FREBAC144,physio,Freeman Diversion,BacSal,144,wet,1817.8,219,0.121,4.74,1,0.87,24°,34°,-119°
SUM,7/18/2024 14:42,2024,7,18,14,42,FRESAL129,physio,Freeman Diversion,SalLas,129,wet,1790.7,359.6,0.201,3.64,1,0.87,26°,34°,-119°
SUM,7/18/2024 14:47,2024,7,18,14,47,FREBAC119,physio,Freeman Diversion,BacSal,119,wet,1790.8,94.2,0.052,5.77,1,0.88,26°,34°,-119°
SUM,7/18/2024 14:54,2024,7,18,14,54,FREGRD111,grid,Freeman Diversion,,111,wet,1771.2,154.4,0.088,5.09,1,0.87,28°,34°,-119°
SUM,7/18/2024 14:56,2024,7,18,14,56,FREGRD112,grid,Freeman Diversion,,112,wet,0,51.6,0,0,1,0,28°,34°,-119°
SUM,7/18/2024 14:58,2024,7,18,14,58,FREGRD113,grid,Freeman Diversion,,113,wet,1691.8,335.1,0.198,3.47,1,0.86,29°,34°,-119°
SUM,7/18/2024 15:01,2024,7,18,15,1,FREGRD114,grid,Freeman Diversion,,114,wet,1704.1,409.2,0.279,2.85,1,0.78,29°,34°,-119°
SUM,7/18/2024 15:05,2024,7,18,15,5,FREGRD211,grid,Freeman Diversion,,211,wet,1736.2,115.2,0.065,4.96,1,0.89,30°,34°,-119°
SUM,7/18/2024 15:09,2024,7,18,15,9,FREGRD212,grid,Freeman Diversion,,212,wet,1674,67.9,0.041,6.02,1,0.86,31°,34°,-119°
SUM,7/18/2024 15:11,2024,7,18,15,11,FREGRD213,grid,Freeman Diversion,,213,wet,0,40,0,0,1,0,31°,34°,-119°
SUM,7/18/2024 15:15,2024,7,18,15,15,FREGRD214,grid,Freeman Diversion,,214,wet,0,41.9,0,0,1,0,32°,34°,-119°
SUM,7/18/2024 15:16,2024,7,18,15,16,FREGRD215,grid,Freeman Diversion,,215,wet,0,79.5,0,0,1,0,32°,34°,-119°
SUM,7/18/2024 15:20,2024,7,18,15,20,FREGRD216,grid,Freeman Diversion,,216,wet,1614,31,0,0,1,0.86,33°,34°,-119°
SUM,7/18/2024 15:21,2024,7,18,15,21,FREGRD226,grid,Freeman Diversion,,226,wet,1609,142.2,0.088,4.92,1,0.85,33°,34°,-119°
SUM,7/18/2024 15:25,2024,7,18,15,25,FREGRD225,grid,Freeman Diversion,,225,wet,0,19.6,0,0,1,0,34°,34°,-119°
SUM,7/18/2024 15:27,2024,7,18,15,27,FREGRD224,grid,Freeman Diversion,,224,wet,0,1467.6,0,0,1,0,34°,34°,-119°
SUM,7/18/2024 15:29,2024,7,18,15,29,FREGRD223,grid,Freeman Diversion,,223,wet,1574.9,27,0.016,7.31,1,0.9,35°,34°,-119°
SUM,7/18/2024 15:31,2024,7,18,15,31,FREGRD222,grid,Freeman Diversion,,222,wet,0,42,0,0,1,0,35°,34°,-119°
SUM,7/18/2024 15:34,2024,7,18,15,34,FREGRD221,grid,Freeman Diversion,,221,wet,1553,107.4,0.068,5.55,1,0.86,36°,34°,-119°
