datetime,year,month,day,hour,minute,day_frac,par_1,par_2,par_avg
7/17/2024 2:36 PM,2024,7,17,14,36.00,0.608333333,1569.3,1596.5,1582.9
7/17/2024 2:37 PM,2024,7,17,14,37.00,0.609027778,1395.3,1397.8,1396.6
7/17/2024 2:38 PM,2024,7,17,14,38.00,0.609722222,1330.3,1466.2,1398.3
7/17/2024 2:39 PM,2024,7,17,14,39.00,0.610416667,2461.5,2489.6,2475.6
7/17/2024 2:40 PM,2024,7,17,14,40.00,0.611111111,1838.4,1842.7,1840.5
7/17/2024 2:41 PM,2024,7,17,14,41.00,0.611805556,1658.6,1609.8,1634.2
7/17/2024 2:42 PM,2024,7,17,14,42.00,0.6125,1085.0,1199.8,1142.4
7/17/2024 2:43 PM,2024,7,17,14,43.00,0.613194444,1389.2,1478.8,1434.0
7/17/2024 2:44 PM,2024,7,17,14,44.00,0.613888889,827.8,863.6,845.7
7/17/2024 2:45 PM,2024,7,17,14,45.00,0.614583333,906.7,940.6,923.6
7/17/2024 2:46 PM,2024,7,17,14,46.00,0.615277778,1620.0,1740.7,1680.3
7/17/2024 2:47 PM,2024,7,17,14,47.00,0.615972222,2449.1,2467.6,2458.4
7/17/2024 2:48 PM,2024,7,17,14,48.00,0.616666667,1784.4,1867.6,1826.0
7/17/2024 2:49 PM,2024,7,17,14,49.00,0.617361111,867.9,894.9,881.4
7/17/2024 2:50 PM,2024,7,17,14,50.00,0.618055556,865.4,888.9,877.2
7/17/2024 2:51 PM,2024,7,17,14,51.00,0.61875,864.9,886.7,875.8
7/17/2024 2:52 PM,2024,7,17,14,52.00,0.619444444,984.7,996.2,990.5
7/17/2024 2:53 PM,2024,7,17,14,53.00,0.620138889,1075.1,1098.8,1087.0
7/17/2024 2:54 PM,2024,7,17,14,54.00,0.620833333,1133.6,1155.1,1144.3
7/17/2024 2:55 PM,2024,7,17,14,55.00,0.621527778,2285.0,2343.9,2314.4
7/17/2024 2:56 PM,2024,7,17,14,56.00,0.622222222,1778.0,1963.0,1870.5
7/17/2024 2:57 PM,2024,7,17,14,57.00,0.622916667,2561.9,2607.8,2584.8
7/17/2024 2:58 PM,2024,7,17,14,58.00,0.623611111,2556.4,2595.8,2576.1
7/17/2024 2:59 PM,2024,7,17,14,59.00,0.624305556,2571.2,2613.2,2592.2
7/17/2024 3:00 PM,2024,7,17,15,0.00,0.625,2474.5,2499.5,2487.0
7/17/2024 3:01 PM,2024,7,17,15,1.00,0.625694444,2295.9,2309.2,2302.5
7/17/2024 3:02 PM,2024,7,17,15,2.00,0.626388889,2444.4,2486.8,2465.6
7/17/2024 3:03 PM,2024,7,17,15,3.00,0.627083333,2226.4,2226.5,2226.4
7/17/2024 3:04 PM,2024,7,17,15,4.00,0.627777778,1840.6,1951.7,1896.1
7/17/2024 3:05 PM,2024,7,17,15,5.00,0.628472222,2487.1,2518.6,2502.9
7/17/2024 3:06 PM,2024,7,17,15,6.00,0.629166667,2191.5,2126.3,2158.9
7/17/2024 3:07 PM,2024,7,17,15,7.00,0.629861111,1335.5,1444.5,1390.0
7/17/2024 3:08 PM,2024,7,17,15,8.00,0.630555556,2170.5,2152.0,2161.3
7/17/2024 3:09 PM,2024,7,17,15,9.00,0.63125,2352.2,2390.4,2371.3
7/17/2024 3:10 PM,2024,7,17,15,10.00,0.631944444,1803.2,1814.2,1808.7
7/17/2024 3:11 PM,2024,7,17,15,11.00,0.632638889,1662.4,1670.9,1666.7
7/17/2024 3:12 PM,2024,7,17,15,12.00,0.633333333,1679.9,1715.5,1697.7
7/17/2024 3:13 PM,2024,7,17,15,13.00,0.634027778,1496.8,1526.9,1511.9
7/17/2024 3:14 PM,2024,7,17,15,14.00,0.634722222,1522.7,1542.6,1532.6
7/17/2024 3:15 PM,2024,7,17,15,15.00,0.635416667,1662.7,1705.5,1684.1
7/17/2024 3:16 PM,2024,7,17,15,16.00,0.636111111,1391.4,1433.5,1412.5
7/17/2024 3:17 PM,2024,7,17,15,17.00,0.636805556,1152.4,1138.4,1145.4
7/17/2024 3:18 PM,2024,7,17,15,18.00,0.6375,1654.1,1590.8,1622.5
7/17/2024 3:19 PM,2024,7,17,15,19.00,0.638194444,1970.7,1976.8,1973.8
7/17/2024 3:20 PM,2024,7,17,15,20.00,0.638888889,1804.7,1838.8,1821.8
7/17/2024 3:21 PM,2024,7,17,15,21.00,0.639583333,2086.4,2114.7,2100.5
7/17/2024 3:22 PM,2024,7,17,15,22.00,0.640277778,1963.4,2000.4,1981.9
7/17/2024 3:23 PM,2024,7,17,15,23.00,0.640972222,1991.8,2022.5,2007.2
7/17/2024 3:24 PM,2024,7,17,15,24.00,0.641666667,1970.8,2007.7,1989.3
7/17/2024 3:25 PM,2024,7,17,15,25.00,0.642361111,1957.3,1997.2,1977.3
7/17/2024 3:26 PM,2024,7,17,15,26.00,0.643055556,1934.8,1971.8,1953.3
7/17/2024 3:27 PM,2024,7,17,15,27.00,0.64375,1946.9,1985.2,1966.0
7/17/2024 3:28 PM,2024,7,17,15,28.00,0.644444444,1681.3,1735.8,1708.6
7/18/2024 9:44 AM,2024,7,18,9,44.00,0.405555556,1305.6,451.7,878.6
7/18/2024 9:45 AM,2024,7,18,9,45.00,0.40625,1121.7,523.3,822.5
7/18/2024 9:46 AM,2024,7,18,9,46.00,0.406944444,1414.8,710.5,1062.7
7/18/2024 9:47 AM,2024,7,18,9,47.00,0.407638889,1457.2,1499.4,1478.3
7/18/2024 9:48 AM,2024,7,18,9,48.00,0.408333333,1468.2,1500.8,1484.5
7/18/2024 9:49 AM,2024,7,18,9,49.00,0.409027778,1473.2,1508.0,1490.6
7/18/2024 9:50 AM,2024,7,18,9,50.00,0.409722222,1482.9,1515.5,1499.2
7/18/2024 9:51 AM,2024,7,18,9,51.00,0.410416667,1493.8,1523.6,1508.7
7/18/2024 9:52 AM,2024,7,18,9,52.00,0.411111111,1500.7,1531.6,1516.1
7/18/2024 9:53 AM,2024,7,18,9,53.00,0.411805556,1511.4,1541.2,1526.3
7/18/2024 9:54 AM,2024,7,18,9,54.00,0.4125,1517.3,1546.8,1532.1
7/18/2024 9:55 AM,2024,7,18,9,55.00,0.413194444,1528.5,1555.7,1542.1
7/18/2024 9:56 AM,2024,7,18,9,56.00,0.413888889,1530.2,1557.9,1544.0
7/18/2024 9:57 AM,2024,7,18,9,57.00,0.414583333,1536.6,1559.9,1548.3
7/18/2024 9:58 AM,2024,7,18,9,58.00,0.415277778,1538.4,1566.9,1552.7
7/18/2024 9:59 AM,2024,7,18,9,59.00,0.415972222,1541.1,1567.2,1554.1
7/18/2024 10:00 AM,2024,7,18,10,0.00,0.416666667,1538.9,1566.2,1552.5
7/18/2024 10:01 AM,2024,7,18,10,1.00,0.417361111,1551.0,1577.5,1564.3
7/18/2024 10:02 AM,2024,7,18,10,2.00,0.418055556,1562.6,1592.5,1577.5
7/18/2024 10:03 AM,2024,7,18,10,3.00,0.41875,1559.4,1589.4,1574.4
7/18/2024 10:04 AM,2024,7,18,10,4.00,0.419444444,1575.6,1600.7,1588.1
7/18/2024 10:05 AM,2024,7,18,10,5.00,0.420138889,1577.2,1602.3,1589.8
7/18/2024 10:06 AM,2024,7,18,10,6.00,0.420833333,1582.0,1605.1,1593.5
7/18/2024 10:07 AM,2024,7,18,10,7.00,0.421527778,1593.0,1619.0,1606.0
7/18/2024 10:08 AM,2024,7,18,10,8.00,0.422222222,1594.7,1627.0,1610.8
7/18/2024 10:09 AM,2024,7,18,10,9.00,0.422916667,1604.8,1631.5,1618.2
7/18/2024 10:10 AM,2024,7,18,10,10.00,0.423611111,1609.0,1637.0,1623.0
7/18/2024 10:11 AM,2024,7,18,10,11.00,0.424305556,1613.8,1642.2,1628.0
7/18/2024 10:12 AM,2024,7,18,10,12.00,0.425,1620.7,1643.5,1632.1
7/18/2024 10:13 AM,2024,7,18,10,13.00,0.425694444,1629.5,1654.9,1642.2
7/18/2024 10:14 AM,2024,7,18,10,14.00,0.426388889,1635.6,1658.5,1647.0
7/18/2024 10:15 AM,2024,7,18,10,15.00,0.427083333,1643.9,1666.9,1655.4
7/18/2024 10:16 AM,2024,7,18,10,16.00,0.427777778,1655.5,1678.8,1667.2
7/18/2024 10:17 AM,2024,7,18,10,17.00,0.428472222,1666.0,1688.9,1677.5
7/18/2024 10:18 AM,2024,7,18,10,18.00,0.429166667,1674.5,1698.5,1686.5
7/18/2024 10:19 AM,2024,7,18,10,19.00,0.429861111,1694.5,1720.2,1707.3
7/18/2024 10:20 AM,2024,7,18,10,20.00,0.430555556,1706.5,1731.9,1719.2
7/18/2024 10:21 AM,2024,7,18,10,21.00,0.43125,1713.1,1737.6,1725.3
7/18/2024 10:22 AM,2024,7,18,10,22.00,0.431944444,1601.4,1614.9,1608.2
7/18/2024 10:23 AM,2024,7,18,10,23.00,0.432638889,1216.4,1268.4,1242.4
7/18/2024 10:24 AM,2024,7,18,10,24.00,0.433333333,1113.2,1159.2,1136.2
7/18/2024 10:25 AM,2024,7,18,10,25.00,0.434027778,1583.3,1646.9,1615.1
7/18/2024 10:26 AM,2024,7,18,10,26.00,0.434722222,944.5,842.3,893.4
7/18/2024 10:27 AM,2024,7,18,10,27.00,0.435416667,1013.7,1067.7,1040.7
7/18/2024 10:28 AM,2024,7,18,10,28.00,0.436111111,1440.2,1500.0,1470.1
7/18/2024 10:29 AM,2024,7,18,10,29.00,0.436805556,1839.7,1865.9,1852.8
7/18/2024 10:30 AM,2024,7,18,10,30.00,0.4375,1840.9,1867.6,1854.3
7/18/2024 10:31 AM,2024,7,18,10,31.00,0.438194444,1566.0,1563.9,1565.0
7/18/2024 10:32 AM,2024,7,18,10,32.00,0.438888889,1216.2,1179.1,1197.6
7/18/2024 10:33 AM,2024,7,18,10,33.00,0.439583333,1706.8,1731.2,1719.0
7/18/2024 10:34 AM,2024,7,18,10,34.00,0.440277778,1844.8,1878.6,1861.7
7/18/2024 10:35 AM,2024,7,18,10,35.00,0.440972222,1798.3,1819.4,1808.9
7/18/2024 10:36 AM,2024,7,18,10,36.00,0.441666667,1793.3,1812.3,1802.8
7/18/2024 10:37 AM,2024,7,18,10,37.00,0.442361111,1792.8,1813.3,1803.1
7/18/2024 10:38 AM,2024,7,18,10,38.00,0.443055556,1793.8,1811.1,1802.5
7/18/2024 10:39 AM,2024,7,18,10,39.00,0.44375,1793.9,1814.8,1804.4
7/18/2024 10:40 AM,2024,7,18,10,40.00,0.444444444,1801.8,1817.3,1809.6
7/18/2024 10:41 AM,2024,7,18,10,41.00,0.445138889,1807.9,1825.9,1816.9
7/18/2024 10:42 AM,2024,7,18,10,42.00,0.445833333,1811.7,1830.0,1820.8
7/18/2024 10:43 AM,2024,7,18,10,43.00,0.446527778,1807.4,1827.6,1817.5
7/18/2024 10:44 AM,2024,7,18,10,44.00,0.447222222,1818.2,1837.0,1827.6
7/18/2024 10:45 AM,2024,7,18,10,45.00,0.447916667,1815.7,1833.3,1824.5
7/18/2024 10:46 AM,2024,7,18,10,46.00,0.448611111,1823.8,1842.7,1833.3
7/18/2024 10:47 AM,2024,7,18,10,47.00,0.449305556,1829.3,1851.6,1840.5
7/18/2024 10:48 AM,2024,7,18,10,48.00,0.45,1833.2,1849.8,1841.5
7/18/2024 10:49 AM,2024,7,18,10,49.00,0.450694444,1837.5,1857.6,1847.5
7/18/2024 10:50 AM,2024,7,18,10,50.00,0.451388889,1834.1,1853.0,1843.5
7/18/2024 10:51 AM,2024,7,18,10,51.00,0.452083333,1841.5,1861.2,1851.3
7/18/2024 10:52 AM,2024,7,18,10,52.00,0.452777778,1852.8,1869.5,1861.2
7/18/2024 10:53 AM,2024,7,18,10,53.00,0.453472222,1858.7,1875.4,1867.0
7/18/2024 10:54 AM,2024,7,18,10,54.00,0.454166667,1861.7,1878.6,1870.1
7/18/2024 10:55 AM,2024,7,18,10,55.00,0.454861111,1866.1,1886.1,1876.1
7/18/2024 10:56 AM,2024,7,18,10,56.00,0.455555556,1860.3,1879.0,1869.7
7/18/2024 10:57 AM,2024,7,18,10,57.00,0.45625,1874.7,1888.7,1881.7
7/18/2024 10:58 AM,2024,7,18,10,58.00,0.456944444,1878.8,1897.6,1888.2
7/18/2024 10:59 AM,2024,7,18,10,59.00,0.457638889,1882.9,1901.2,1892.0
7/18/2024 11:00 AM,2024,7,18,11,0.00,0.458333333,1890.0,1906.6,1898.3
7/18/2024 11:01 AM,2024,7,18,11,1.00,0.459027778,1893.9,1912.4,1903.2
7/18/2024 11:02 AM,2024,7,18,11,2.00,0.459722222,1903.4,1920.9,1912.2
7/18/2024 11:03 AM,2024,7,18,11,3.00,0.460416667,1909.4,1927.3,1918.4
7/18/2024 11:04 AM,2024,7,18,11,4.00,0.461111111,1911.6,1931.4,1921.5
7/18/2024 11:05 AM,2024,7,18,11,5.00,0.461805556,1935.3,1952.5,1943.9
7/18/2024 11:06 AM,2024,7,18,11,6.00,0.4625,1950.4,1966.6,1958.5
7/18/2024 11:07 AM,2024,7,18,11,7.00,0.463194444,1936.7,1954.3,1945.5
7/18/2024 11:08 AM,2024,7,18,11,8.00,0.463888889,1856.9,1913.9,1885.4
7/18/2024 11:09 AM,2024,7,18,11,9.00,0.464583333,1971.3,1989.2,1980.3
7/18/2024 11:10 AM,2024,7,18,11,10.00,0.465277778,1974.2,1992.6,1983.4
7/18/2024 11:11 AM,2024,7,18,11,11.00,0.465972222,1962.8,1978.5,1970.7
7/18/2024 11:12 AM,2024,7,18,11,12.00,0.466666667,1955.6,1971.8,1963.7
7/18/2024 11:13 AM,2024,7,18,11,13.00,0.467361111,1960.2,1979.4,1969.8
7/18/2024 11:14 AM,2024,7,18,11,14.00,0.468055556,1956.5,1977.9,1967.2
7/18/2024 11:15 AM,2024,7,18,11,15.00,0.46875,1956.0,1972.4,1964.2
7/18/2024 11:16 AM,2024,7,18,11,16.00,0.469444444,1846.1,1862.4,1854.3
7/18/2024 11:17 AM,2024,7,18,11,17.00,0.470138889,1971.3,1990.7,1981.0
7/18/2024 11:18 AM,2024,7,18,11,18.00,0.470833333,1969.4,1987.7,1978.5
7/18/2024 11:19 AM,2024,7,18,11,19.00,0.471527778,1973.9,1989.9,1981.9
7/18/2024 11:20 AM,2024,7,18,11,20.00,0.472222222,2033.9,2058.7,2046.3
7/18/2024 11:21 AM,2024,7,18,11,21.00,0.472916667,1989.1,2006.2,1997.6
7/18/2024 11:22 AM,2024,7,18,11,22.00,0.473611111,1984.3,2002.2,1993.3
7/18/2024 11:23 AM,2024,7,18,11,23.00,0.474305556,1988.2,2003.2,1995.7
7/18/2024 11:24 AM,2024,7,18,11,24.00,0.475,1988.8,2004.7,1996.8
7/18/2024 11:25 AM,2024,7,18,11,25.00,0.475694444,1990.8,2007.6,1999.2
7/18/2024 11:26 AM,2024,7,18,11,26.00,0.476388889,1989.0,2007.0,1998.0
7/18/2024 11:27 AM,2024,7,18,11,27.00,0.477083333,1942.4,1968.9,1955.7
7/18/2024 11:28 AM,2024,7,18,11,28.00,0.477777778,1998.9,2019.6,2009.3
7/18/2024 11:29 AM,2024,7,18,11,29.00,0.478472222,1998.4,2017.3,2007.9
7/18/2024 11:30 AM,2024,7,18,11,30.00,0.479166667,2003.3,2022.6,2013.0
7/18/2024 11:31 AM,2024,7,18,11,31.00,0.479861111,2001.3,2020.4,2010.9
7/18/2024 11:32 AM,2024,7,18,11,32.00,0.480555556,2010.5,2034.8,2022.7
7/18/2024 11:33 AM,2024,7,18,11,33.00,0.48125,2013.7,2028.3,2021.0
7/18/2024 11:34 AM,2024,7,18,11,34.00,0.481944444,2011.0,2017.3,2014.2
7/18/2024 11:35 AM,2024,7,18,11,35.00,0.482638889,2028.9,2040.2,2034.5
7/18/2024 11:36 AM,2024,7,18,11,36.00,0.483333333,2020.1,2036.6,2028.3
7/18/2024 11:37 AM,2024,7,18,11,37.00,0.484027778,2025.3,2039.2,2032.3
7/18/2024 11:38 AM,2024,7,18,11,38.00,0.484722222,2027.1,2053.6,2040.4
7/18/2024 11:39 AM,2024,7,18,11,39.00,0.485416667,2038.3,1961.1,1999.7
7/18/2024 11:40 AM,2024,7,18,11,40.00,0.486111111,2047.8,1415.0,1731.4
7/18/2024 11:41 AM,2024,7,18,11,41.00,0.486805556,1375.1,909.6,1142.3
7/18/2024 11:42 AM,2024,7,18,11,42.00,0.4875,1061.5,1568.9,1315.2
7/18/2024 11:43 AM,2024,7,18,11,43.00,0.488194444,1452.6,1999.4,1726.0
7/18/2024 11:44 AM,2024,7,18,11,44.00,0.488888889,2049.6,2067.8,2058.7
7/18/2024 11:45 AM,2024,7,18,11,45.00,0.489583333,2055.1,2073.1,2064.1
7/18/2024 11:46 AM,2024,7,18,11,46.00,0.490277778,2058.8,2076.3,2067.6
7/18/2024 11:47 AM,2024,7,18,11,47.00,0.490972222,2067.5,2084.2,2075.8
7/18/2024 11:48 AM,2024,7,18,11,48.00,0.491666667,2074.8,2094.6,2084.7
7/18/2024 11:49 AM,2024,7,18,11,49.00,0.492361111,2067.9,2080.4,2074.1
7/18/2024 11:50 AM,2024,7,18,11,50.00,0.493055556,2076.5,2095.7,2086.1
7/18/2024 11:51 AM,2024,7,18,11,51.00,0.49375,2073.4,2089.7,2081.5
7/18/2024 11:52 AM,2024,7,18,11,52.00,0.494444444,2078.6,2097.5,2088.1
7/18/2024 11:53 AM,2024,7,18,11,53.00,0.495138889,2085.6,2104.2,2094.9
7/18/2024 11:54 AM,2024,7,18,11,54.00,0.495833333,2087.9,2108.8,2098.3
7/18/2024 11:55 AM,2024,7,18,11,55.00,0.496527778,2093.4,2113.9,2103.6
7/18/2024 11:56 AM,2024,7,18,11,56.00,0.497222222,2087.4,2104.1,2095.8
7/18/2024 11:57 AM,2024,7,18,11,57.00,0.497916667,2095.1,2111.5,2103.3
7/18/2024 11:58 AM,2024,7,18,11,58.00,0.498611111,2091.4,2106.3,2098.8
7/18/2024 11:59 AM,2024,7,18,11,59.00,0.499305556,2094.5,2111.9,2103.2
7/18/2024 12:00 PM,2024,7,18,12,0.00,0.5,2087.3,2098.0,2092.7
7/18/2024 12:01 PM,2024,7,18,12,1.00,0.500694444,2086.2,2104.2,2095.2
7/18/2024 12:02 PM,2024,7,18,12,2.00,0.501388889,2109.5,2121.1,2115.3
7/18/2024 12:03 PM,2024,7,18,12,3.00,0.502083333,2107.6,2126.2,2116.9
7/18/2024 12:04 PM,2024,7,18,12,4.00,0.502777778,2111.7,2126.5,2119.1
7/18/2024 12:05 PM,2024,7,18,12,5.00,0.503472222,2104.3,2115.6,2110.0
7/18/2024 12:06 PM,2024,7,18,12,6.00,0.504166667,2109.5,2121.5,2115.5
7/18/2024 12:07 PM,2024,7,18,12,7.00,0.504861111,2117.6,2134.1,2125.9
7/18/2024 12:08 PM,2024,7,18,12,8.00,0.505555556,2125.0,2140.4,2132.7
7/18/2024 12:09 PM,2024,7,18,12,9.00,0.50625,2119.9,2134.8,2127.3
7/18/2024 12:10 PM,2024,7,18,12,10.00,0.506944444,2116.5,2129.9,2123.2
7/18/2024 12:11 PM,2024,7,18,12,11.00,0.507638889,2109.7,2127.8,2118.8
7/18/2024 12:12 PM,2024,7,18,12,12.00,0.508333333,2126.4,2139.8,2133.1
7/18/2024 12:13 PM,2024,7,18,12,13.00,0.509027778,2124.4,2141.1,2132.8
7/18/2024 12:14 PM,2024,7,18,12,14.00,0.509722222,2123.5,2139.8,2131.7
7/18/2024 12:15 PM,2024,7,18,12,15.00,0.510416667,2130.4,2146.2,2138.3
7/18/2024 12:16 PM,2024,7,18,12,16.00,0.511111111,2129.9,2142.5,2136.2
7/18/2024 12:17 PM,2024,7,18,12,17.00,0.511805556,2139.7,2155.8,2147.8
7/18/2024 12:18 PM,2024,7,18,12,18.00,0.5125,2136.7,2153.0,2144.8
7/18/2024 12:19 PM,2024,7,18,12,19.00,0.513194444,2132.5,2146.4,2139.4
7/18/2024 12:20 PM,2024,7,18,12,20.00,0.513888889,2127.1,2144.3,2135.7
7/18/2024 12:21 PM,2024,7,18,12,21.00,0.514583333,1999.1,1993.7,1996.4
7/18/2024 12:22 PM,2024,7,18,12,22.00,0.515277778,2019.7,2060.6,2040.2
7/18/2024 12:23 PM,2024,7,18,12,23.00,0.515972222,2080.6,2142.5,2111.6
7/18/2024 12:24 PM,2024,7,18,12,24.00,0.516666667,2145.3,2155.5,2150.4
7/18/2024 12:25 PM,2024,7,18,12,25.00,0.517361111,2146.6,2165.1,2155.9
7/18/2024 12:26 PM,2024,7,18,12,26.00,0.518055556,2145.5,2161.7,2153.6
7/18/2024 12:27 PM,2024,7,18,12,27.00,0.51875,2127.8,2141.0,2134.4
7/18/2024 12:28 PM,2024,7,18,12,28.00,0.519444444,2147.9,2171.0,2159.4
7/18/2024 12:29 PM,2024,7,18,12,29.00,0.520138889,2156.4,2172.4,2164.4
7/18/2024 12:30 PM,2024,7,18,12,30.00,0.520833333,2157.2,2172.6,2164.9
7/18/2024 12:31 PM,2024,7,18,12,31.00,0.521527778,2155.4,2171.2,2163.3
7/18/2024 12:32 PM,2024,7,18,12,32.00,0.522222222,2152.8,2170.0,2161.4
7/18/2024 12:33 PM,2024,7,18,12,33.00,0.522916667,2154.2,2167.0,2160.6
7/18/2024 12:34 PM,2024,7,18,12,34.00,0.523611111,2150.8,2168.5,2159.7
7/18/2024 12:35 PM,2024,7,18,12,35.00,0.524305556,2160.7,2170.3,2165.5
7/18/2024 12:36 PM,2024,7,18,12,36.00,0.525,2154.2,2170.1,2162.2
7/18/2024 12:37 PM,2024,7,18,12,37.00,0.525694444,2161.5,2177.6,2169.6
7/18/2024 12:38 PM,2024,7,18,12,38.00,0.526388889,2146.6,2170.5,2158.6
7/18/2024 12:39 PM,2024,7,18,12,39.00,0.527083333,2152.4,2168.2,2160.3
7/18/2024 12:40 PM,2024,7,18,12,40.00,0.527777778,2153.8,2166.2,2160.0
7/18/2024 12:41 PM,2024,7,18,12,41.00,0.528472222,2159.5,2172.1,2165.8
7/18/2024 12:42 PM,2024,7,18,12,42.00,0.529166667,2163.9,2178.7,2171.3
7/18/2024 12:43 PM,2024,7,18,12,43.00,0.529861111,2156.0,2168.5,2162.3
7/18/2024 12:44 PM,2024,7,18,12,44.00,0.530555556,2163.5,2179.1,2171.3
7/18/2024 12:45 PM,2024,7,18,12,45.00,0.53125,2167.8,2182.4,2175.1
7/18/2024 12:46 PM,2024,7,18,12,46.00,0.531944444,2068.3,2033.9,2051.1
7/18/2024 12:47 PM,2024,7,18,12,47.00,0.532638889,2169.0,2180.1,2174.6
